,subset,count
39,Some large-to-small,1110
35,Large-to-small,1076
49,buried_gte0.05_max,969
82,Single mutation,967
40,Mean burial score >= 0.05,945
70,buried_gte0.05_median,943
90,all-mut-to-A,939
5,Mutation(s) to alanine,939
41,buried_gte0.05_min,873
60,buried_gte0.10_max,824
29,buried_lt0.25_min,815
38,Mean burial score >= 0.10,804
22,buried_gte0.10_median,802
6,buried_lt0.25_median,765
47,Mean burial score < 0.25,758
76,Single mutation to alanine,748
62,buried_gte0.10_min,738
16,1.5 Ang. $<$ Res. $<$ 2.5 Ang.,731
24,buried_lt0.25_max,717
17,buried_gte0.25_max,523
15,buried_lt0.10_min,502
59,Mean burial score >= 0.25,482
83,buried_gte0.25_median,475
44,Res. $>=$ 2.5 Ang.,457
48,buried_lt0.10_median,438
74,Mean burial score < 0.10,436
42,buried_gte0.25_min,425
3,buried_lt0.10_max,416
9,buried_lt0.05_min,367
88,Antibodies,355
80,Loop,349
4,buried_lt0.05_median,297
81,Mean burial score < 0.05,295
33,Strand,280
54,Multiple mutations,273
12,buried_lt0.05_max,271
31,Alpha Helix,198
43,"Multiple mutations, all to alanine",191
36,Turn,183
37,Bend,165
52,Some small-to-large,164
73,pdb-1A22,142
78,Small-to-large mutation(s),130
75,pdb-1DAN,118
72,pdb-1JTG,118
84,pdb-1GC1,56
28,pdb-1JRH,53
106,Res. $<=$ 1.5 Ang.,52
57,pdb-1EMV,51
67,pdb-1A4Y,45
66,"Multiple mutations, none to alanine",45
8,pdb-2JEL,43
20,pdb-1VFB,43
97,all-mut-to-K,39
58,pdb-1DVF,38
50,pdb-1IAR,36
23,pdb-1DQJ,34
45,pdb-2WPT,32
34,Beta Bridge,32
32,Helix-3,31
10,pdb-3NPS,27
1,pdb-1EAW,27
51,pdb-1KTZ,27
87,all-mut-to-D,25
14,pdb-1LFD,25
18,pdb-3BN9,25
63,pdb-1REW,24
86,all-mut-to-E,22
104,all-mut-to-R,22
89,all-mut-to-F,21
71,pdb-1TM1,21
65,pdb-1DFJ,20
101,all-mut-to-Q,19
64,pdb-1XD3,18
21,pdb-1MLC,16
11,pdb-1AK4,15
2,pdb-1CBW,15
55,pdb-2VLJ,14
103,all-mut-to-S,14
68,pdb-3BK3,13
27,pdb-2PCC,12
46,pdb-1F47,12
100,all-mut-to-V,12
61,all-mut-to-G,11
7,pdb-1HE8,10
94,all-mut-to-N,10
30,pdb-1AHW,10
93,all-mut-to-L,10
25,pdb-1FC2,9
13,pdb-1FCC,8
102,all-mut-to-P,7
0,pdb-1JCK,7
85,pdb-1E96,6
79,pdb-1ACB,6
99,all-mut-to-W,6
77,pdb-1CSE,6
69,pdb-1NMB,6
56,pdb-1S1Q,6
26,pdb-2PCB,6
105,all-mut-to-Y,6
19,pdb-1UUZ,5
53,pdb-2I9B,5
91,all-mut-to-C,4
98,all-mut-to-T,4
95,all-mut-to-I,3
96,all-mut-to-H,2
92,all-mut-to-M,1
